DriverID,LapNumber,LapTime,TireType,TireWear,TotalPitStops,StrategyType,StartingPosition,Position,AvgLapTime,LapTimeDelta,PitStop,CumulativeTireWear,LapsSincePit,DegradationRate,TireEfficiency,PitTime,AvgPitTime,PositionChange,PerformanceGainAfterPit
10,40,87.024,Medium,0.16,1,1-stop,10,5,89.84635,-2.82235,False,0.7200000000000001,8,0.02,75.02068965517242,19.388400000000004,19.388400000000004,1,0.0
10,41,87.027,Medium,0.18,1,1-stop,10,7,88.689825,-1.662824999999998,False,0.9000000000000001,9,0.02,73.75169491525425,19.388400000000004,19.388400000000004,-2,0.0
10,42,87.03,Medium,0.1999999999999999,1,1-stop,10,8,87.53630000000001,-0.5063000000000102,False,1.1,10,0.01999999999999999,72.525,19.388400000000004,19.388400000000004,-1,0.0
10,43,87.033,Medium,0.2199999999999999,1,1-stop,10,8,87.53892499999999,-0.5059249999999906,False,1.32,11,0.01999999999999999,71.33852459016394,19.388400000000004,19.388400000000004,0,0.0
10,44,87.036,Medium,0.2399999999999999,1,1-stop,10,8,87.54155,-0.5055499999999995,False,1.56,12,0.019999999999999993,70.19032258064516,19.388400000000004,19.388400000000004,0,0.0
10,45,87.039,Medium,0.2599999999999999,1,1-stop,10,8,87.544175,-0.5051749999999942,False,1.8199999999999998,13,0.019999999999999993,69.07857142857144,19.388400000000004,19.388400000000004,0,0.0
10,46,87.042,Medium,0.2799999999999999,1,1-stop,10,8,87.54679999999999,-0.5047999999999888,False,2.0999999999999996,14,0.019999999999999993,68.0015625,19.388400000000004,19.388400000000004,0,0.0
10,47,87.045,Medium,0.3,1,1-stop,10,8,87.549425,-0.5044249999999977,False,2.3999999999999995,15,0.02,66.95769230769231,19.388400000000004,19.388400000000004,0,0.0
10,48,87.048,Medium,0.32,1,1-stop,10,8,89.85204999999999,-2.8040499999999895,False,2.7199999999999993,16,0.02,65.94545454545454,19.388400000000004,19.388400000000004,0,0.0
10,49,87.051,Medium,0.34,1,1-stop,10,10,87.44964999999999,-0.3986499999999893,False,3.059999999999999,17,0.02,64.9634328358209,19.388400000000004,19.388400000000004,-2,0.0
10,50,87.054,Medium,0.36,1,1-stop,10,9,88.60235,-1.5483499999999992,False,3.419999999999999,18,0.02,64.01029411764706,19.388400000000004,19.388400000000004,1,0.0
10,51,87.057,Medium,0.38,1,1-stop,10,10,88.5938,-1.5367999999999995,False,3.799999999999999,19,0.02,63.08478260869566,19.388400000000004,19.388400000000004,-1,0.0
10,52,87.06,Medium,0.4000000000000001,1,1-stop,10,11,87.341475,-0.28147500000000036,False,4.199999999999999,20,0.020000000000000004,62.18571428571428,19.388400000000004,19.388400000000004,-1,0.0
10,53,87.063,Medium,0.4200000000000001,1,1-stop,10,11,88.49425,-1.4312499999999915,False,4.619999999999999,21,0.020000000000000004,61.31197183098591,19.388400000000004,19.388400000000004,0,0.0
10,54,87.066,Medium,0.4400000000000001,1,1-stop,10,11,89.542,-2.475999999999999,False,5.06,22,0.020000000000000004,60.46249999999999,19.388400000000004,19.388400000000004,0,0.0
10,55,87.069,Medium,0.4600000000000001,1,1-stop,10,13,87.04275,0.026250000000004547,False,5.52,23,0.020000000000000004,59.63630136986302,19.388400000000004,19.388400000000004,-2,0.0
10,56,87.072,Medium,0.4800000000000001,1,1-stop,10,13,87.04575,0.026250000000004547,False,6.0,24,0.020000000000000004,58.832432432432434,19.388400000000004,19.388400000000004,0,0.0
10,57,87.075,Medium,0.5000000000000001,1,1-stop,10,13,87.04875,0.026250000000004547,False,6.5,25,0.020000000000000004,58.050000000000004,19.388400000000004,19.388400000000004,0,0.0
10,58,87.078,Medium,0.5200000000000001,1,1-stop,10,13,87.05175,0.026250000000004547,False,7.0200000000000005,26,0.020000000000000004,57.28815789473684,19.388400000000004,19.388400000000004,0,0.0
10,59,87.081,Medium,0.5400000000000001,1,1-stop,10,13,87.05475,0.026250000000004547,False,7.5600000000000005,27,0.020000000000000004,56.546103896103894,19.388400000000004,19.388400000000004,0,0.0
10,60,87.084,Medium,0.5600000000000002,1,1-stop,10,13,87.05775,0.026250000000004547,False,8.120000000000001,28,0.020000000000000007,55.823076923076925,19.388400000000004,19.388400000000004,0,0.0
10,61,87.087,Medium,0.5800000000000002,1,1-stop,10,13,87.06075,0.026250000000004547,False,8.700000000000001,29,0.020000000000000007,55.118354430379746,19.388400000000004,19.388400000000004,0,0.0
10,62,87.09,Medium,0.6000000000000002,1,1-stop,10,13,87.06375,0.026250000000004547,False,9.3,30,0.020000000000000007,54.43125,19.388400000000004,19.388400000000004,0,0.0
10,63,87.093,Medium,0.6200000000000002,1,1-stop,10,13,87.06675,0.026250000000004547,False,9.920000000000002,31,0.020000000000000007,53.76111111111111,19.388400000000004,19.388400000000004,0,0.0
10,64,87.096,Medium,0.6400000000000002,1,1-stop,10,13,87.06975,0.026250000000004547,False,10.560000000000002,32,0.020000000000000007,53.10731707317073,19.388400000000004,19.388400000000004,0,0.0
10,65,87.099,Medium,0.6600000000000003,1,1-stop,10,13,87.07275,0.026250000000004547,False,11.220000000000002,33,0.020000000000000007,52.46927710843373,19.388400000000004,19.388400000000004,0,0.0
10,66,87.102,Medium,0.6800000000000003,1,1-stop,10,13,87.07575,0.026250000000004547,False,11.900000000000002,34,0.020000000000000007,51.84642857142857,19.388400000000004,19.388400000000004,0,0.0
10,67,87.105,Medium,0.7000000000000003,1,1-stop,10,13,87.07875,0.026250000000004547,False,12.600000000000003,35,0.020000000000000007,51.23823529411764,19.388400000000004,19.388400000000004,0,0.0
10,68,87.108,Medium,0.7200000000000003,1,1-stop,10,13,87.08175,0.026250000000004547,False,13.320000000000004,36,0.020000000000000007,50.64418604651163,19.388400000000004,19.388400000000004,0,0.0
10,69,87.111,Medium,0.7400000000000003,1,1-stop,10,13,87.08475,0.026250000000004547,False,14.060000000000004,37,0.020000000000000007,50.06379310344827,19.388400000000004,19.388400000000004,0,0.0
10,70,87.114,Medium,0.7600000000000003,1,1-stop,10,13,87.08775,0.026250000000004547,False,14.820000000000004,38,0.020000000000000007,49.496590909090905,19.388400000000004,19.388400000000004,0,0.0
11,1,89.0015,Hard,0.01,0,1-stop,11,15,87.003,1.9984999999999928,False,0.01,1,0.01,88.12029702970297,0.0,0.0,-2,0.0
11,2,89.003,Hard,0.02,0,1-stop,11,15,87.006,1.9969999999999999,False,0.03,2,0.01,87.2578431372549,0.0,0.0,0,0.0
11,3,89.0045,Hard,0.03,0,1-stop,11,15,87.00899999999999,1.995500000000007,False,0.06,3,0.01,86.4121359223301,0.0,0.0,0,0.0
11,4,89.006,Hard,0.04,0,1-stop,11,15,87.012,1.9939999999999998,False,0.1,4,0.01,85.5826923076923,0.0,0.0,0,0.0
11,5,89.0075,Hard,0.05,0,1-stop,11,15,87.015,1.9924999999999926,False,0.15000000000000002,5,0.01,84.76904761904761,0.0,0.0,0,0.0
11,6,89.009,Hard,0.06,0,1-stop,11,15,87.018,1.9909999999999997,False,0.21000000000000002,6,0.01,83.97075471698113,0.0,0.0,0,0.0
11,7,89.0105,Hard,0.07,0,1-stop,11,15,87.02099999999999,1.9895000000000067,False,0.28,7,0.01,83.18738317757008,0.0,0.0,0,0.0
11,8,89.012,Hard,0.08,0,1-stop,11,15,87.024,1.9879999999999995,False,0.36000000000000004,8,0.01,82.41851851851851,0.0,0.0,0,0.0
11,9,89.0135,Hard,0.09,0,1-stop,11,15,87.027,1.9864999999999924,False,0.45000000000000007,9,0.01,81.6637614678899,0.0,0.0,0,0.0
11,10,89.015,Hard,0.0999999999999999,0,1-stop,11,15,87.03,1.9849999999999994,False,0.5499999999999999,10,0.00999999999999999,80.92272727272729,0.0,0.0,0,0.0
11,11,89.0165,Hard,0.1099999999999999,0,1-stop,11,15,87.03299999999999,1.9835000000000065,False,0.6599999999999998,11,0.009999999999999992,80.19504504504505,0.0,0.0,0,0.0
11,12,89.018,Hard,0.1199999999999999,0,1-stop,11,15,87.036,1.9819999999999993,False,0.7799999999999997,12,0.009999999999999992,79.48035714285716,0.0,0.0,0,0.0
11,13,89.0195,Hard,0.1299999999999999,0,1-stop,11,15,87.039,1.9804999999999922,False,0.9099999999999996,13,0.009999999999999992,78.7783185840708,0.0,0.0,0,0.0
11,14,89.021,Hard,0.1399999999999999,0,1-stop,11,15,87.042,1.9789999999999992,False,1.0499999999999994,14,0.009999999999999993,78.08859649122807,0.0,0.0,0,0.0
11,15,89.0225,Hard,0.15,0,1-stop,11,15,87.04499999999999,1.9775000000000063,False,1.1999999999999993,15,0.01,77.4108695652174,0.0,0.0,0,0.0
11,16,89.024,Hard,0.16,0,1-stop,11,15,87.048,1.975999999999999,False,1.3599999999999992,16,0.01,76.74482758620691,0.0,0.0,0,0.0
11,17,89.0255,Hard,0.17,0,1-stop,11,14,88.201,0.8245000000000005,False,1.5299999999999991,17,0.01,76.09017094017094,0.0,0.0,1,0.0
11,18,89.027,Hard,0.18,0,1-stop,11,15,87.1501,1.8769000000000062,False,1.709999999999999,18,0.01,75.44661016949154,0.0,0.0,-1,0.0
11,19,89.0285,Hard,0.19,0,1-stop,11,14,88.303025,0.7254749999999888,False,1.899999999999999,19,0.01,74.81386554621848,0.0,0.0,1,0.0
11,20,89.03,Hard,0.2,0,1-stop,11,15,87.15310000000001,1.876899999999992,False,2.099999999999999,20,0.01,74.19166666666668,0.0,0.0,-1,0.0
11,21,89.0315,Hard,0.21,0,1-stop,11,15,87.156025,1.8754749999999945,False,2.309999999999999,21,0.01,73.5797520661157,0.0,0.0,0,0.0
11,22,89.033,Hard,0.22,0,1-stop,11,14,89.45895,-0.4259500000000003,False,2.5299999999999994,22,0.01,72.97786885245903,0.0,0.0,1,0.0
11,23,89.0345,Hard,0.23,0,1-stop,11,16,87.15527499999999,1.8792250000000053,False,2.7599999999999993,23,0.01,72.38577235772357,0.0,0.0,-2,0.0
11,24,89.036,Hard,0.24,0,1-stop,11,16,88.3082,0.727800000000002,False,2.999999999999999,24,0.01,71.80322580645162,0.0,0.0,0,0.0
11,25,89.0375,Hard,0.25,0,1-stop,11,17,88.309325,0.7281749999999931,False,3.249999999999999,25,0.01,71.22999999999999,0.0,0.0,-1,0.0
11,26,89.039,Hard,0.26,0,1-stop,11,16,90.51045,-1.4714500000000044,False,3.509999999999999,26,0.01,70.66587301587302,0.0,0.0,1,0.0
11,27,89.0405,Hard,0.2700000000000001,0,1-stop,11,19,87.0537,1.9867999999999881,False,3.779999999999999,27,0.010000000000000002,70.11062992125984,0.0,0.0,-3,0.0
11,28,89.042,Hard,0.2800000000000001,0,1-stop,11,17,89.3567,-0.314700000000002,False,4.059999999999999,28,0.010000000000000004,69.5640625,0.0,0.0,2,0.0
11,29,89.0435,Hard,0.2900000000000001,0,1-stop,11,19,87.24905,1.7944499999999977,False,4.349999999999999,29,0.010000000000000004,69.02596899224805,0.0,0.0,-2,0.0
11,30,89.045,Hard,0.3000000000000001,0,1-stop,11,19,87.2519,1.7930999999999955,False,4.649999999999999,30,0.010000000000000004,68.49615384615385,0.0,0.0,0,0.0
11,31,89.0465,Hard,0.3100000000000001,0,1-stop,11,19,87.25475,1.7917499999999933,False,4.959999999999999,31,0.010000000000000004,67.97442748091602,0.0,0.0,0,0.0
11,32,112.048,Hard,0.0,1,1-stop,11,19,90.7076,21.340400000000002,True,0.0,0,,112.048,21.340400000000002,21.340400000000002,0,0.0
11,33,89.0015,Hard,0.01,1,1-stop,11,16,87.25085,1.7506499999999932,False,0.01,1,0.01,88.12029702970297,21.340400000000002,21.340400000000002,3,-1.7506499999999932
11,34,89.003,Hard,0.02,1,1-stop,11,16,87.25370000000001,1.749299999999991,False,0.03,2,0.01,87.2578431372549,21.340400000000002,21.340400000000002,0,0.0
11,35,89.0045,Hard,0.03,1,1-stop,11,15,88.40655000000001,0.5979499999999831,False,0.06,3,0.01,86.4121359223301,21.340400000000002,21.340400000000002,1,0.0
11,36,89.006,Hard,0.04,1,1-stop,11,15,88.40745000000001,0.5985499999999888,False,0.1,4,0.01,85.5826923076923,21.340400000000002,21.340400000000002,0,0.0
11,37,89.0075,Hard,0.05,1,1-stop,11,15,88.504825,0.5026749999999964,False,0.15000000000000002,5,0.01,84.76904761904761,21.340400000000002,21.340400000000002,0,0.0
11,38,89.009,Hard,0.06,1,1-stop,11,14,89.7492,-0.7402000000000015,False,0.21000000000000002,6,0.01,83.97075471698113,21.340400000000002,21.340400000000002,1,0.0
11,39,89.0105,Hard,0.07,1,1-stop,11,16,87.543725,1.4667749999999984,False,0.28,7,0.01,83.18738317757008,21.340400000000002,21.340400000000002,-2,0.0
11,40,89.012,Hard,0.08,1,1-stop,11,14,89.84635,-0.8343500000000006,False,0.36000000000000004,8,0.01,82.41851851851851,21.340400000000002,21.340400000000002,2,0.0
11,41,89.0135,Hard,0.09,1,1-stop,11,15,88.689825,0.3236749999999944,False,0.45000000000000007,9,0.01,81.6637614678899,21.340400000000002,21.340400000000002,-1,0.0
11,42,89.015,Hard,0.0999999999999999,1,1-stop,11,16,87.53630000000001,1.4786999999999892,False,0.5499999999999999,10,0.00999999999999999,80.92272727272729,21.340400000000002,21.340400000000002,-1,0.0
11,43,89.0165,Hard,0.1099999999999999,1,1-stop,11,16,87.53892499999999,1.4775750000000016,False,0.6599999999999998,11,0.009999999999999992,80.19504504504505,21.340400000000002,21.340400000000002,0,0.0
11,44,89.018,Hard,0.1199999999999999,1,1-stop,11,16,87.54155,1.4764499999999998,False,0.7799999999999997,12,0.009999999999999992,79.48035714285716,21.340400000000002,21.340400000000002,0,0.0
11,45,89.0195,Hard,0.1299999999999999,1,1-stop,11,16,87.544175,1.475324999999998,False,0.9099999999999996,13,0.009999999999999992,78.7783185840708,21.340400000000002,21.340400000000002,0,0.0
11,46,89.021,Hard,0.1399999999999999,1,1-stop,11,16,87.54679999999999,1.4742000000000104,False,1.0499999999999994,14,0.009999999999999993,78.08859649122807,21.340400000000002,21.340400000000002,0,0.0
11,47,89.0225,Hard,0.15,1,1-stop,11,16,87.549425,1.4730749999999944,False,1.1999999999999993,15,0.01,77.4108695652174,21.340400000000002,21.340400000000002,0,0.0
11,48,89.024,Hard,0.16,1,1-stop,11,15,89.85204999999999,-0.8280499999999904,False,1.3599999999999992,16,0.01,76.74482758620691,21.340400000000002,21.340400000000002,1,0.0
11,49,89.0255,Hard,0.17,1,1-stop,11,17,87.44964999999999,1.5758500000000026,False,1.5299999999999991,17,0.01,76.09017094017094,21.340400000000002,21.340400000000002,-2,0.0
11,50,89.027,Hard,0.18,1,1-stop,11,16,88.60235,0.42464999999999975,False,1.709999999999999,18,0.01,75.44661016949154,21.340400000000002,21.340400000000002,1,0.0
11,51,89.0285,Hard,0.19,1,1-stop,11,16,88.5938,0.4346999999999923,False,1.899999999999999,19,0.01,74.81386554621848,21.340400000000002,21.340400000000002,0,0.0
11,52,89.03,Hard,0.2,1,1-stop,11,17,87.341475,1.6885249999999985,False,2.099999999999999,20,0.01,74.19166666666668,21.340400000000002,21.340400000000002,-1,0.0
11,53,89.0315,Hard,0.21,1,1-stop,11,16,88.49425,0.5372500000000002,False,2.309999999999999,21,0.01,73.5797520661157,21.340400000000002,21.340400000000002,1,0.0
11,54,89.033,Hard,0.22,1,1-stop,11,15,89.542,-0.5090000000000003,False,2.5299999999999994,22,0.01,72.97786885245903,21.340400000000002,21.340400000000002,1,0.0
11,55,89.0345,Hard,0.23,1,1-stop,11,17,87.04275,1.9917499999999961,False,2.7599999999999993,23,0.01,72.38577235772357,21.340400000000002,21.340400000000002,-2,0.0
11,56,89.036,Hard,0.24,1,1-stop,11,17,87.04575,1.9902500000000032,False,2.999999999999999,24,0.01,71.80322580645162,21.340400000000002,21.340400000000002,0,0.0
11,57,89.0375,Hard,0.25,1,1-stop,11,17,87.04875,1.988749999999996,False,3.249999999999999,25,0.01,71.22999999999999,21.340400000000002,21.340400000000002,0,0.0
11,58,89.039,Hard,0.26,1,1-stop,11,17,87.05175,1.987250000000003,False,3.509999999999999,26,0.01,70.66587301587302,21.340400000000002,21.340400000000002,0,0.0
11,59,89.0405,Hard,0.2700000000000001,1,1-stop,11,17,87.05475,1.985749999999996,False,3.779999999999999,27,0.010000000000000002,70.11062992125984,21.340400000000002,21.340400000000002,0,0.0
11,60,89.042,Hard,0.2800000000000001,1,1-stop,11,17,87.05775,1.984250000000003,False,4.059999999999999,28,0.010000000000000004,69.5640625,21.340400000000002,21.340400000000002,0,0.0
11,61,89.0435,Hard,0.2900000000000001,1,1-stop,11,17,87.06075,1.9827499999999958,False,4.349999999999999,29,0.010000000000000004,69.02596899224805,21.340400000000002,21.340400000000002,0,0.0
11,62,89.045,Hard,0.3000000000000001,1,1-stop,11,17,87.06375,1.9812500000000028,False,4.649999999999999,30,0.010000000000000004,68.49615384615385,21.340400000000002,21.340400000000002,0,0.0
11,63,89.0465,Hard,0.3100000000000001,1,1-stop,11,17,87.06675,1.9797499999999957,False,4.959999999999999,31,0.010000000000000004,67.97442748091602,21.340400000000002,21.340400000000002,0,0.0
11,64,89.048,Hard,0.3200000000000001,1,1-stop,11,17,87.06975,1.9782500000000027,False,5.279999999999999,32,0.010000000000000004,67.46060606060605,21.340400000000002,21.340400000000002,0,0.0
11,65,89.0495,Hard,0.3300000000000001,1,1-stop,11,17,87.07275,1.9767499999999956,False,5.609999999999999,33,0.010000000000000004,66.95451127819548,21.340400000000002,21.340400000000002,0,0.0
11,66,89.051,Hard,0.3400000000000001,1,1-stop,11,17,87.07575,1.9752500000000026,False,5.949999999999999,34,0.010000000000000002,66.45597014925373,21.340400000000002,21.340400000000002,0,0.0
11,67,89.0525,Hard,0.3500000000000001,1,1-stop,11,17,87.07875,1.9737499999999955,False,6.299999999999999,35,0.010000000000000002,65.9648148148148,21.340400000000002,21.340400000000002,0,0.0
11,68,89.054,Hard,0.3600000000000001,1,1-stop,11,17,87.08175,1.9722500000000025,False,6.659999999999999,36,0.010000000000000002,65.48088235294118,21.340400000000002,21.340400000000002,0,0.0
11,69,89.0555,Hard,0.3700000000000001,1,1-stop,11,17,87.08475,1.9707499999999953,False,7.029999999999999,37,0.010000000000000004,65.00401459854014,21.340400000000002,21.340400000000002,0,0.0
11,70,89.057,Hard,0.3800000000000001,1,1-stop,11,17,87.08775,1.9692500000000024,False,7.409999999999999,38,0.010000000000000004,64.53405797101449,21.340400000000002,21.340400000000002,0,0.0
12,1,87.003,Medium,0.02,0,1-stop,12,7,87.003,0.0,False,0.02,1,0.02,85.29705882352941,0.0,0.0,10,0.0
12,2,87.006,Medium,0.04,0,1-stop,12,7,87.006,0.0,False,0.06,2,0.02,83.65961538461538,0.0,0.0,0,0.0
12,3,87.009,Medium,0.06,0,1-stop,12,7,87.00899999999999,1.4210854715202004e-14,False,0.12,3,0.02,82.08396226415094,0.0,0.0,0,0.0
12,4,87.012,Medium,0.08,0,1-stop,12,7,87.012,0.0,False,0.2,4,0.02,80.56666666666666,0.0,0.0,0,0.0
12,5,87.015,Medium,0.1,0,1-stop,12,7,87.015,0.0,False,0.30000000000000004,5,0.02,79.10454545454544,0.0,0.0,0,0.0
12,6,87.018,Medium,0.12,0,1-stop,12,7,87.018,0.0,False,0.42000000000000004,6,0.02,77.69464285714285,0.0,0.0,0,0.0
12,7,87.021,Medium,0.14,0,1-stop,12,7,87.02099999999999,1.4210854715202004e-14,False,0.56,7,0.02,76.33421052631579,0.0,0.0,0,0.0
12,8,87.024,Medium,0.16,0,1-stop,12,7,87.024,0.0,False,0.7200000000000001,8,0.02,75.02068965517242,0.0,0.0,0,0.0
12,9,87.027,Medium,0.18,0,1-stop,12,7,87.027,0.0,False,0.9000000000000001,9,0.02,73.75169491525425,0.0,0.0,0,0.0
12,10,87.03,Medium,0.1999999999999999,0,1-stop,12,7,87.03,0.0,False,1.1,10,0.01999999999999999,72.525,0.0,0.0,0,0.0
12,11,87.033,Medium,0.2199999999999999,0,1-stop,12,7,87.03299999999999,1.4210854715202004e-14,False,1.32,11,0.01999999999999999,71.33852459016394,0.0,0.0,0,0.0
12,12,87.036,Medium,0.2399999999999999,0,1-stop,12,7,87.036,0.0,False,1.56,12,0.019999999999999993,70.19032258064516,0.0,0.0,0,0.0
12,13,87.039,Medium,0.2599999999999999,0,1-stop,12,7,87.039,0.0,False,1.8199999999999998,13,0.019999999999999993,69.07857142857144,0.0,0.0,0,0.0
12,14,87.042,Medium,0.2799999999999999,0,1-stop,12,7,87.042,0.0,False,2.0999999999999996,14,0.019999999999999993,68.0015625,0.0,0.0,0,0.0
12,15,87.045,Medium,0.3,0,1-stop,12,7,87.04499999999999,1.4210854715202004e-14,False,2.3999999999999995,15,0.02,66.95769230769231,0.0,0.0,0,0.0
12,16,87.048,Medium,0.32,0,1-stop,12,7,87.048,0.0,False,2.7199999999999993,16,0.02,65.94545454545454,0.0,0.0,0,0.0
12,17,87.051,Medium,0.34,0,1-stop,12,6,88.201,-1.1499999999999915,False,3.059999999999999,17,0.02,64.9634328358209,0.0,0.0,1,0.0
12,18,87.054,Medium,0.36,0,1-stop,12,7,87.1501,-0.09609999999999275,False,3.419999999999999,18,0.02,64.01029411764706,0.0,0.0,-1,0.0
12,19,87.057,Medium,0.38,0,1-stop,12,7,88.303025,-1.246025000000003,False,3.799999999999999,19,0.02,63.08478260869566,0.0,0.0,0,0.0
12,20,87.06,Medium,0.4000000000000001,0,1-stop,12,8,87.15310000000001,-0.09310000000000684,False,4.199999999999999,20,0.020000000000000004,62.18571428571428,0.0,0.0,-1,0.0
12,21,87.063,Medium,0.4200000000000001,0,1-stop,12,8,87.156025,-0.09302499999999725,False,4.619999999999999,21,0.020000000000000004,61.31197183098591,0.0,0.0,0,0.0
12,22,87.066,Medium,0.4400000000000001,0,1-stop,12,7,89.45895,-2.392949999999999,False,5.06,22,0.020000000000000004,60.46249999999999,0.0,0.0,1,0.0
12,23,87.069,Medium,0.4600000000000001,0,1-stop,12,9,87.15527499999999,-0.08627499999998633,False,5.52,23,0.020000000000000004,59.63630136986302,0.0,0.0,-2,0.0
12,24,87.072,Medium,0.4800000000000001,0,1-stop,12,9,88.3082,-1.2361999999999966,False,6.0,24,0.020000000000000004,58.832432432432434,0.0,0.0,0,0.0
12,25,87.075,Medium,0.5000000000000001,0,1-stop,12,9,88.309325,-1.2343249999999983,False,6.5,25,0.020000000000000004,58.050000000000004,0.0,0.0,0,0.0
12,26,87.078,Medium,0.5200000000000001,0,1-stop,12,10,90.51045,-3.432450000000003,False,7.0200000000000005,26,0.020000000000000004,57.28815789473684,0.0,0.0,-1,0.0
12,27,87.081,Medium,0.5400000000000001,0,1-stop,12,12,87.0537,0.02729999999999677,False,7.5600000000000005,27,0.020000000000000004,56.546103896103894,0.0,0.0,-2,0.0
12,28,110.084,Medium,0.0,1,1-stop,12,20,89.3567,20.7273,True,0.0,0,,110.084,20.7273,20.7273,-8,0.0
12,29,87.003,Medium,0.02,1,1-stop,12,4,87.24905,-0.24604999999999677,False,0.02,1,0.02,85.29705882352941,20.7273,20.7273,16,0.24604999999999677
12,30,87.006,Medium,0.04,1,1-stop,12,4,87.2519,-0.245900000000006,False,0.06,2,0.02,83.65961538461538,20.7273,20.7273,0,0.0
12,31,87.009,Medium,0.06,1,1-stop,12,4,87.25475,-0.24575000000000102,False,0.12,3,0.02,82.08396226415094,20.7273,20.7273,0,0.0
12,32,87.012,Medium,0.08,1,1-stop,12,4,90.7076,-3.695599999999999,False,0.2,4,0.02,80.56666666666666,20.7273,20.7273,0,0.0
12,33,87.015,Medium,0.1,1,1-stop,12,5,87.25085,-0.23584999999999923,False,0.30000000000000004,5,0.02,79.10454545454544,20.7273,20.7273,-1,0.0
12,34,87.018,Medium,0.12,1,1-stop,12,5,87.25370000000001,-0.23570000000000846,False,0.42000000000000004,6,0.02,77.69464285714285,20.7273,20.7273,0,0.0
12,35,87.021,Medium,0.14,1,1-stop,12,5,88.40655000000001,-1.3855500000000092,False,0.56,7,0.02,76.33421052631579,20.7273,20.7273,0,0.0
12,36,87.024,Medium,0.16,1,1-stop,12,6,88.40745000000001,-1.3834500000000105,False,0.7200000000000001,8,0.02,75.02068965517242,20.7273,20.7273,-1,0.0
12,37,87.027,Medium,0.18,1,1-stop,12,5,88.504825,-1.4778249999999957,False,0.9000000000000001,9,0.02,73.75169491525425,20.7273,20.7273,1,0.0
12,38,87.03,Medium,0.1999999999999999,1,1-stop,12,6,89.7492,-2.7192000000000007,False,1.1,10,0.01999999999999999,72.525,20.7273,20.7273,-1,0.0
12,39,87.033,Medium,0.2199999999999999,1,1-stop,12,7,87.543725,-0.5107249999999937,False,1.32,11,0.01999999999999999,71.33852459016394,20.7273,20.7273,-1,0.0
12,40,87.036,Medium,0.2399999999999999,1,1-stop,12,6,89.84635,-2.8103499999999997,False,1.56,12,0.019999999999999993,70.19032258064516,20.7273,20.7273,1,0.0
12,41,87.039,Medium,0.2599999999999999,1,1-stop,12,8,88.689825,-1.6508249999999975,False,1.8199999999999998,13,0.019999999999999993,69.07857142857144,20.7273,20.7273,-2,0.0
12,42,87.042,Medium,0.2799999999999999,1,1-stop,12,9,87.53630000000001,-0.49430000000000973,False,2.0999999999999996,14,0.019999999999999993,68.0015625,20.7273,20.7273,-1,0.0
12,43,87.045,Medium,0.3,1,1-stop,12,9,87.53892499999999,-0.4939249999999902,False,2.3999999999999995,15,0.02,66.95769230769231,20.7273,20.7273,0,0.0
12,44,87.048,Medium,0.32,1,1-stop,12,9,87.54155,-0.49354999999999905,False,2.7199999999999993,16,0.02,65.94545454545454,20.7273,20.7273,0,0.0
12,45,87.051,Medium,0.34,1,1-stop,12,9,87.544175,-0.4931749999999937,False,3.059999999999999,17,0.02,64.9634328358209,20.7273,20.7273,0,0.0
12,46,87.054,Medium,0.36,1,1-stop,12,9,87.54679999999999,-0.49279999999998836,False,3.419999999999999,18,0.02,64.01029411764706,20.7273,20.7273,0,0.0
12,47,87.057,Medium,0.38,1,1-stop,12,9,87.549425,-0.4924249999999972,False,3.799999999999999,19,0.02,63.08478260869566,20.7273,20.7273,0,0.0
12,48,87.06,Medium,0.4000000000000001,1,1-stop,12,9,89.85204999999999,-2.792049999999989,False,4.199999999999999,20,0.020000000000000004,62.18571428571428,20.7273,20.7273,0,0.0
12,49,87.063,Medium,0.4200000000000001,1,1-stop,12,11,87.44964999999999,-0.38664999999998884,False,4.619999999999999,21,0.020000000000000004,61.31197183098591,20.7273,20.7273,-2,0.0
12,50,87.066,Medium,0.4400000000000001,1,1-stop,12,10,88.60235,-1.5363499999999988,False,5.06,22,0.020000000000000004,60.46249999999999,20.7273,20.7273,1,0.0
12,51,87.069,Medium,0.4600000000000001,1,1-stop,12,11,88.5938,-1.524799999999999,False,5.52,23,0.020000000000000004,59.63630136986302,20.7273,20.7273,-1,0.0
12,52,87.072,Medium,0.4800000000000001,1,1-stop,12,12,87.341475,-0.2694749999999999,False,6.0,24,0.020000000000000004,58.832432432432434,20.7273,20.7273,-1,0.0
12,53,87.075,Medium,0.5000000000000001,1,1-stop,12,12,88.49425,-1.419249999999991,False,6.5,25,0.020000000000000004,58.050000000000004,20.7273,20.7273,0,0.0
12,54,87.078,Medium,0.5200000000000001,1,1-stop,12,12,89.542,-2.4639999999999986,False,7.0200000000000005,26,0.020000000000000004,57.28815789473684,20.7273,20.7273,0,0.0
12,55,87.081,Medium,0.5400000000000001,1,1-stop,12,14,87.04275,0.038250000000005,False,7.5600000000000005,27,0.020000000000000004,56.546103896103894,20.7273,20.7273,-2,0.0
12,56,87.084,Medium,0.5600000000000002,1,1-stop,12,14,87.04575,0.038250000000005,False,8.120000000000001,28,0.020000000000000007,55.823076923076925,20.7273,20.7273,0,0.0
12,57,87.087,Medium,0.5800000000000002,1,1-stop,12,14,87.04875,0.038250000000005,False,8.700000000000001,29,0.020000000000000007,55.118354430379746,20.7273,20.7273,0,0.0
