DriverID,LapNumber,TireType,LapTime,TireWear,TrackTemperature,WeatherCondition,PitStopEvent,CumulativeRaceTime
10,16,Medium,89.359615366907,100.0,22.772816832882906,Clear,0,66162.1299079265
10,17,Medium,89.79955347503507,100.0,22.772816832882906,Clear,0,66251.92946140154
10,18,Medium,113.88247076110625,100.0,22.772816832882906,Clear,1,66365.81193216264
10,19,Medium,111.31482766355867,100.0,22.772816832882906,Clear,1,66477.1267598262
10,20,Medium,87.54027242669025,100.0,22.772816832882906,Clear,0,66564.6670322529
10,21,Medium,112.4962995718351,100.0,22.772816832882906,Clear,1,66677.16333182473
10,22,Medium,87.9835200850662,100.0,22.772816832882906,Clear,0,66765.1468519098
10,23,Medium,87.52477265324113,100.0,22.772816832882906,Clear,0,66852.67162456304
10,24,Medium,108.00428466535013,100.0,22.772816832882906,Clear,1,66960.67590922839
10,25,Medium,92.42835709298825,100.0,22.772816832882906,Clear,0,67053.10426632137
10,26,Medium,92.69531394601854,100.0,22.772816832882906,Clear,0,67145.7995802674
10,27,Medium,92.36371964581382,100.0,22.772816832882906,Clear,0,67238.16329991321
10,28,Medium,119.47899382357704,100.0,22.772816832882906,Clear,1,67357.64229373679
10,29,Medium,92.02107655828235,100.0,22.772816832882906,Clear,0,67449.66337029508
10,30,Medium,117.23680559466185,100.0,22.772816832882906,Clear,1,67566.90017588974
10,31,Medium,117.13128106122623,100.0,22.772816832882906,Clear,1,67684.03145695096
10,32,Medium,90.5469909063099,100.0,22.772816832882906,Clear,0,67774.57844785728
10,33,Medium,119.48442969227102,100.0,22.772816832882906,Clear,1,67894.06287754954
10,34,Medium,117.46030143704145,100.0,22.772816832882906,Clear,1,68011.52317898658
10,35,Medium,111.8000244638377,100.0,22.772816832882906,Clear,1,68123.32320345042
10,36,Medium,91.01089508669986,100.0,22.772816832882906,Clear,0,68214.33409853712
10,37,Medium,91.4190478551081,100.0,22.772816832882906,Clear,0,68305.75314639222
10,38,Medium,116.7062468081871,100.0,22.772816832882906,Clear,1,68422.4593932004
10,39,Medium,120.74163404392405,100.0,22.772816832882906,Clear,1,68543.20102724433
10,40,Medium,93.48590828634838,100.0,22.772816832882906,Clear,0,68636.68693553068
10,41,Medium,119.3190130446658,100.0,22.772816832882906,Clear,1,68756.00594857534
10,42,Medium,112.89511493897673,100.0,22.772816832882906,Clear,1,68868.90106351432
10,43,Medium,120.8106806765282,100.0,22.772816832882906,Clear,1,68989.71174419085
10,44,Medium,90.99163308027062,100.0,22.772816832882906,Clear,0,69080.70337727111
10,45,Medium,91.95334939919817,100.0,22.772816832882906,Clear,0,69172.6567266703
10,46,Medium,91.77453465460827,100.0,22.772816832882906,Clear,0,69264.43126132492
10,47,Medium,119.10648185915167,100.0,22.772816832882906,Clear,1,69383.53774318408
10,48,Medium,116.36064420695416,100.0,22.772816832882906,Clear,1,69499.89838739103
10,49,Medium,92.37658370142607,100.0,22.772816832882906,Clear,0,69592.27497109245
10,50,Medium,92.67582970322717,100.0,22.772816832882906,Clear,0,69684.95080079568
10,51,Medium,93.4265715183361,100.0,22.772816832882906,Clear,0,69778.37737231402
10,52,Medium,93.01853384646245,100.0,22.772816832882906,Clear,0,69871.39590616048
10,53,Medium,93.21914372648999,100.0,22.772816832882906,Clear,0,69964.61504988697
10,54,Medium,119.17441398809356,100.0,22.772816832882906,Clear,1,70083.78946387506
10,55,Medium,117.83605016054833,100.0,22.772816832882906,Clear,1,70201.62551403561
10,56,Medium,119.921497485595,100.0,22.772816832882906,Clear,1,70321.54701152121
10,57,Medium,115.23263203001353,100.0,22.772816832882906,Clear,1,70436.77964355123
10,58,Medium,115.11862316892137,100.0,22.772816832882906,Clear,1,70551.89826672015
10,59,Medium,93.64406301531285,100.0,22.772816832882906,Clear,0,70645.54232973546
10,60,Medium,117.70582612546758,100.0,22.772816832882906,Clear,1,70763.24815586093
10,61,Medium,94.4753250885581,100.0,22.772816832882906,Clear,0,70857.72348094948
10,62,Medium,93.42161183788052,100.0,22.772816832882906,Clear,0,70951.14509278737
10,63,Medium,93.27594103831636,100.0,22.772816832882906,Clear,0,71044.42103382568
10,64,Medium,94.26811565403312,100.0,22.772816832882906,Clear,0,71138.68914947972
10,65,Medium,94.35264943877391,100.0,22.772816832882906,Clear,0,71233.0417989185
10,66,Medium,117.82157395276082,100.0,22.772816832882906,Clear,1,71350.86337287126
10,67,Medium,94.43575721606696,100.0,22.772816832882906,Clear,0,71445.29913008733
10,68,Medium,94.61640700350205,100.0,22.772816832882906,Clear,0,71539.91553709083
10,69,Medium,119.11256268468162,100.0,22.772816832882906,Clear,1,71659.0280997755
10,70,Medium,95.15494579973415,100.0,22.772816832882906,Clear,0,71754.18304557524
11,1,Soft,85.46899279022878,1.0543162754662903,34.54376941646838,Clear,0,71839.65203836546
11,2,Soft,85.84358836443637,16.341631323368503,34.54376941646838,Clear,0,71925.4956267299
11,3,Soft,85.94556177459654,31.13768343201367,34.54376941646838,Clear,0,72011.4411885045
11,4,Soft,85.19218934255431,46.21901248795878,34.54376941646838,Clear,0,72096.63337784706
11,5,Soft,85.83020342427524,58.18422693675982,34.54376941646838,Clear,0,72182.46358127134
11,6,Soft,86.26777020977329,75.05873446848575,34.54376941646838,Clear,0,72268.73135148111
11,7,Soft,86.11000438071461,89.01528431262678,34.54376941646838,Clear,0,72354.84135586182
11,8,Soft,85.9901371100054,100.0,34.54376941646838,Clear,0,72440.83149297182
11,9,Soft,109.69913989085006,100.0,34.54376941646838,Clear,1,72550.53063286266
11,10,Soft,92.08144204579627,62.56983274491793,34.54376941646838,Clear,0,72642.61207490845
11,11,Soft,92.12231010227626,71.8037143780102,34.54376941646838,Clear,0,72734.73438501073
11,12,Soft,116.32024306600832,77.30849034415328,34.54376941646838,Clear,1,72851.05462807673
11,13,Soft,113.27536513017222,100.0,34.54376941646838,Clear,1,72964.3299932069
11,14,Soft,87.08599675118133,100.0,34.54376941646838,Clear,0,73051.41598995808
11,15,Soft,87.70101490668532,100.0,34.54376941646838,Clear,0,73139.11700486478
11,16,Soft,88.13225242045695,100.0,34.54376941646838,Clear,0,73227.24925728524
11,17,Soft,110.82148395855262,100.0,34.54376941646838,Clear,1,73338.07074124379
11,18,Soft,92.16809438310172,100.0,34.54376941646838,Clear,0,73430.2388356269
11,19,Soft,117.24968372591363,100.0,34.54376941646838,Clear,1,73547.4885193528
11,20,Soft,115.92490708908218,100.0,34.54376941646838,Clear,1,73663.41342644188
11,21,Soft,120.13315339447365,100.0,34.54376941646838,Clear,1,73783.54657983636
11,22,Soft,93.2268773314991,100.0,34.54376941646838,Clear,0,73876.77345716786
11,23,Soft,92.80654968982007,100.0,34.54376941646838,Clear,0,73969.58000685768
11,24,Soft,92.70153482880161,100.0,34.54376941646838,Clear,0,74062.28154168648
11,25,Soft,117.8495927043292,100.0,34.54376941646838,Clear,1,74180.1311343908
11,26,Soft,93.32703829046491,100.0,34.54376941646838,Clear,0,74273.45817268126
11,27,Soft,93.1451289221129,100.0,34.54376941646838,Clear,0,74366.60330160338
11,28,Soft,116.04162262693872,100.0,34.54376941646838,Clear,1,74482.64492423032
11,29,Soft,89.35247902953688,100.0,34.54376941646838,Clear,0,74571.99740325985
11,30,Soft,89.93100045571036,100.0,34.54376941646838,Clear,0,74661.92840371556
11,31,Soft,112.82467084350043,100.0,34.54376941646838,Clear,1,74774.75307455906
11,32,Soft,115.0051104639095,100.0,34.54376941646838,Clear,1,74889.75818502298
11,33,Soft,94.04389942933295,100.0,34.54376941646838,Clear,0,74983.80208445231
11,34,Soft,119.99403833749929,100.0,34.54376941646838,Clear,1,75103.7961227898
11,35,Soft,116.19910483720645,100.0,34.54376941646838,Clear,1,75219.995227627
11,36,Soft,90.94277275614029,100.0,34.54376941646838,Clear,0,75310.93800038315
11,37,Soft,90.4777702826291,100.0,34.54376941646838,Clear,0,75401.41577066577
11,38,Soft,91.10920538856426,100.0,34.54376941646838,Clear,0,75492.52497605434
11,39,Soft,91.0222294852073,100.0,34.54376941646838,Clear,0,75583.54720553955
11,40,Soft,91.29620969858082,100.0,34.54376941646838,Clear,0,75674.84341523814
11,41,Soft,117.81014245803422,100.0,34.54376941646838,Clear,1,75792.65355769618
11,42,Soft,119.82857827324685,100.0,34.54376941646838,Clear,1,75912.48213596942
11,43,Soft,119.76234329725969,100.0,34.54376941646838,Clear,1,76032.24447926668
11,44,Soft,93.37114434237692,100.0,34.54376941646838,Clear,0,76125.61562360906
11,45,Soft,94.3374429329683,100.0,34.54376941646838,Clear,0,76219.95306654203
11,46,Soft,94.61714375635464,100.0,34.54376941646838,Clear,0,76314.57021029839
11,47,Soft,94.61336459841515,100.0,34.54376941646838,Clear,0,76409.1835748968
11,48,Soft,95.54419515601914,100.0,34.54376941646838,Clear,0,76504.72777005282
11,49,Soft,115.7862658050302,100.0,34.54376941646838,Clear,1,76620.51403585785
11,50,Soft,92.9782709640733,100.0,34.54376941646838,Clear,0,76713.49230682192
11,51,Soft,120.22820204345089,100.0,34.54376941646838,Clear,1,76833.72050886537
11,52,Soft,122.00206522082021,100.0,34.54376941646838,Clear,1,76955.72257408619
11,53,Soft,94.15760027035343,100.0,34.54376941646838,Clear,0,77049.88017435654
11,54,Soft,93.56640532904954,100.0,34.54376941646838,Clear,0,77143.4465796856
11,55,Soft,120.17282513102126,100.0,34.54376941646838,Clear,1,77263.61940481662
11,56,Soft,95.18598221865156,100.0,34.54376941646838,Clear,0,77358.80538703527
11,57,Soft,117.52250800589181,100.0,34.54376941646838,Clear,1,77476.32789504116
11,58,Soft,118.47087550450621,100.0,34.54376941646838,Clear,1,77594.79877054566
11,59,Soft,122.30940657538,100.0,34.54376941646838,Clear,1,77717.10817712104
11,60,Soft,95.63453039909778,100.0,34.54376941646838,Clear,0,77812.74270752014
11,61,Soft,120.0659590026223,100.0,34.54376941646838,Clear,1,77932.80866652276
11,62,Soft,94.19991852754292,100.0,34.54376941646838,Clear,0,78027.00858505031
11,63,Soft,115.92222490686578,100.0,34.54376941646838,Clear,1,78142.93080995718
11,64,Soft,94.90001345935949,100.0,34.54376941646838,Clear,0,78237.83082341655
11,65,Soft,120.01985956319754,100.0,34.54376941646838,Clear,1,78357.85068297974
11,66,Soft,95.98289624774573,100.0,34.54376941646838,Clear,0,78453.83357922749
11,67,Soft,122.26677893550348,100.0,34.54376941646838,Clear,1,78576.10035816299
11,68,Soft,95.57066957312345,100.0,34.54376941646838,Clear,0,78671.67102773611
11,69,Soft,96.77815620946423,100.0,34.54376941646838,Clear,0,78768.44918394557
11,70,Soft,96.1670217928537,100.0,34.54376941646838,Clear,0,78864.61620573842
12,1,Hard,90.92925577548684,-1.1476599652607673,31.626992350416717,Clear,0,78955.5454615139
12,2,Hard,90.86799441642015,8.756228383868748,31.626992350416717,Clear,0,79046.41345593032
12,3,Hard,91.8004535971752,12.201955777649633,31.626992350416717,Clear,0,79138.21390952749
12,4,Hard,91.62771518160254,21.50994628713712,31.626992350416717,Clear,0,79229.8416247091
12,5,Hard,91.462485744283,28.167960299559063,31.626992350416717,Clear,0,79321.30411045338
12,6,Hard,91.79806599601928,36.758606045174034,31.626992350416717,Clear,0,79413.10217644939
12,7,Hard,91.38298981077992,42.468996083394906,31.626992350416717,Clear,0,79504.48516626017
12,8,Hard,91.9152388283419,49.95763291932525,31.626992350416717,Clear,0,79596.40040508851
12,9,Hard,91.45604863941723,55.99216157222748,31.626992350416717,Clear,0,79687.85645372793
12,10,Hard,92.07976427624978,63.97129989962528,31.626992350416717,Clear,0,79779.93621800418
12,11,Hard,91.83450227839685,68.33720525844541,31.626992350416717,Clear,0,79871.77072028257
12,12,Hard,92.07961633692545,78.22875727516475,31.626992350416717,Clear,0,79963.8503366195
12,13,Hard,92.16048782315666,83.75353992012306,31.626992350416717,Clear,0,80056.01082444265
12,14,Hard,92.73095205603745,89.91668780485666,31.626992350416717,Clear,0,80148.74177649869
12,15,Hard,92.37328369521842,96.81609866295432,31.626992350416717,Clear,0,80241.1150601939
12,16,Hard,116.77481303394396,100.0,31.626992350416717,Clear,1,80357.88987322785
12,17,Hard,92.33119613050603,100.0,31.626992350416717,Clear,0,80450.22106935835
12,18,Hard,92.2066216207876,100.0,31.626992350416717,Clear,0,80542.42769097914
12,19,Hard,92.64125515061171,100.0,31.626992350416717,Clear,0,80635.06894612974
12,20,Hard,114.3491333508581,100.0,31.626992350416717,Clear,1,80749.4180794806
12,21,Hard,116.62576978779106,100.0,31.626992350416717,Clear,1,80866.04384926839
12,22,Hard,90.26855547164702,100.0,31.626992350416717,Clear,0,80956.31240474003
12,23,Hard,90.67445312218173,100.0,31.626992350416717,Clear,0,81046.98685786221
12,24,Hard,116.11074236150992,100.0,31.626992350416717,Clear,1,81163.09760022371
12,25,Hard,115.1763080284784,100.0,31.626992350416717,Clear,1,81278.27390825219
12,26,Hard,90.78662399170406,100.0,31.626992350416717,Clear,0,81369.0605322439
12,27,Hard,115.6243879867195,100.0,31.626992350416717,Clear,1,81484.68492023062
12,28,Hard,118.32622892706351,100.0,31.626992350416717,Clear,1,81603.01114915768
12,29,Hard,93.18273704045716,100.0,31.626992350416717,Clear,0,81696.19388619815
12,30,Hard,93.21522834582267,100.0,31.626992350416717,Clear,0,81789.40911454397
12,31,Hard,119.66694502184795,100.0,31.626992350416717,Clear,1,81909.07605956582
12,32,Hard,89.85011237125349,100.0,31.626992350416717,Clear,0,81998.92617193707
12,33,Hard,90.26527626640748,100.0,31.626992350416717,Clear,0,82089.19144820348
12,34,Hard,115.46595398357155,100.0,31.626992350416717,Clear,1,82204.65740218705
12,35,Hard,93.26768815212115,100.0,31.626992350416717,Clear,0,82297.92509033917
12,36,Hard,93.27233783010449,100.0,31.626992350416717,Clear,0,82391.19742816927
12,37,Hard,94.0708126393079,100.0,31.626992350416717,Clear,0,82485.26824080858
12,38,Hard,93.17926985388745,100.0,31.626992350416717,Clear,0,82578.44751066247
12,39,Hard,93.94379494816346,100.0,31.626992350416717,Clear,0,82672.39130561064
12,40,Hard,94.0107461641284,100.0,31.626992350416717,Clear,0,82766.40205177477
12,41,Hard,93.73500696714443,100.0,31.626992350416717,Clear,0,82860.13705874191
12,42,Hard,120.50091612561856,100.0,31.626992350416717,Clear,1,82980.63797486752
12,43,Hard,91.65456881650157,100.0,31.626992350416717,Clear,0,83072.29254368403
12,44,Hard,117.16492529588112,100.0,31.626992350416717,Clear,1,83189.4574689799
12,45,Hard,92.7254110077059,100.0,31.626992350416717,Clear,0,83282.18287998761
12,46,Hard,114.71168453347494,100.0,31.626992350416717,Clear,1,83396.89456452109
12,47,Hard,94.28191741626955,100.0,31.626992350416717,Clear,0,83491.17648193736
12,48,Hard,121.71938556217304,100.0,31.626992350416717,Clear,1,83612.89586749954
12,49,Hard,119.00276780962648,100.0,31.626992350416717,Clear,1,83731.89863530916
12,50,Hard,93.22969596937376,100.0,31.626992350416717,Clear,0,83825.12833127854
12,51,Hard,93.50863065938218,100.0,31.626992350416717,Clear,0,83918.63696193793
12,52,Hard,93.06274572081192,100.0,31.626992350416717,Clear,0,84011.69970765874
12,53,Hard,120.49391644194347,100.0,31.626992350416717,Clear,1,84132.19362410069
12,54,Hard,93.39613534282601,100.0,31.626992350416717,Clear,0,84225.58975944352
12,55,Hard,120.1847686850812,100.0,31.626992350416717,Clear,1,84345.7745281286
12,56,Hard,119.8289026308177,100.0,31.626992350416717,Clear,1,84465.60343075942
12,57,Hard,93.7429812593029,100.0,31.626992350416717,Clear,0,84559.34641201873
12,58,Hard,120.98647955380295,100.0,31.626992350416717,Clear,1,84680.33289157253
12,59,Hard,118.26784155795336,100.0,31.626992350416717,Clear,1,84798.60073313049
12,60,Hard,95.34229224513622,100.0,31.626992350416717,Clear,0,84893.94302537563
12,61,Hard,95.34863895964457,100.0,31.626992350416717,Clear,0,84989.29166433528
12,62,Hard,120.71036673554254,100.0,31.626992350416717,Clear,1,85110.00203107082
12,63,Hard,94.63814275470875,100.0,31.626992350416717,Clear,0,85204.64017382552
12,64,Hard,94.45610802599451,100.0,31.626992350416717,Clear,0,85299.09628185151
12,65,Hard,94.80326589473579,100.0,31.626992350416717,Clear,0,85393.89954774624
12,66,Hard,119.58576155079905,100.0,31.626992350416717,Clear,1,85513.48530929704
12,67,Hard,121.55732884810035,100.0,31.626992350416717,Clear,1,85635.04263814514
12,68,Hard,124.02792834546825,100.0,31.626992350416717,Clear,1,85759.07056649061
12,69,Hard,95.64270157946825,100.0,31.626992350416717,Clear,0,85854.71326807007
12,70,Hard,122.15536634405467,100.0,31.626992350416717,Clear,1,85976.86863441413
13,1,Hard,91.0792215775066,-0.45351930946466323,34.09248412346284,Clear,0,86067.94785599163
13,2,Hard,91.0798777409012,7.649935787766434,34.09248412346284,Clear,0,86159.02773373254
13,3,Hard,91.01168077006413,12.63471549475874,34.09248412346284,Clear,0,86250.03941450261
13,4,Hard,91.18612947442135,20.032924078664642,34.09248412346284,Clear,0,86341.22554397702
13,5,Hard,92.2315669374462,29.097210731778382,34.09248412346284,Clear,0,86433.45711091447
13,6,Hard,92.18137353194751,36.410339819753375,34.09248412346284,Clear,0,86525.63848444642
13,7,Hard,91.85150154378603,41.22761805277829,34.09248412346284,Clear,0,86617.4899859902
13,8,Hard,91.60310698847012,48.65988486160032,34.09248412346284,Clear,0,86709.09309297867
13,9,Hard,92.36624888632568,56.35401974063596,34.09248412346284,Clear,0,86801.45934186499
13,10,Hard,92.29480174909881,61.74149111633006,34.09248412346284,Clear,0,86893.75414361409
13,11,Hard,92.14022765830612,71.47455855929371,34.09248412346284,Clear,0,86985.8943712724
13,12,Hard,92.23840846771994,77.89737762531817,34.09248412346284,Clear,0,87078.13277974012
13,13,Hard,119.89402183118943,82.53460232564208,34.09248412346284,Clear,1,87198.02680157131
13,14,Hard,92.44365904007563,90.08778415767381,34.09248412346284,Clear,0,87290.47046061138
13,15,Hard,118.49267844808077,97.05624793877489,34.09248412346284,Clear,1,87408.96313905946
13,16,Hard,87.07514809092969,100.0,34.09248412346284,Clear,0,87496.03828715038
13,17,Hard,113.77106997062806,100.0,34.09248412346284,Clear,1,87609.809357121
13,18,Hard,111.19346483281542,100.0,34.09248412346284,Clear,1,87721.00282195382
13,19,Hard,114.46183062999611,100.0,34.09248412346284,Clear,1,87835.46465258382
13,20,Hard,92.21551730056952,100.0,34.09248412346284,Clear,0,87927.68016988439
13,21,Hard,118.80750362723434,100.0,34.09248412346284,Clear,1,88046.48767351163
13,22,Hard,90.6558464899582,100.0,34.09248412346284,Clear,0,88137.14352000158
13,23,Hard,90.46694627760262,100.0,34.09248412346284,Clear,0,88227.61046627919
13,24,Hard,115.69316682351268,100.0,34.09248412346284,Clear,1,88343.30363310271
13,25,Hard,120.29906832237948,100.0,34.09248412346284,Clear,1,88463.60270142509
13,26,Hard,117.06784399236646,100.0,34.09248412346284,Clear,1,88580.67054541745
13,27,Hard,121.13751575980606,100.0,34.09248412346284,Clear,1,88701.80806117726
13,28,Hard,116.06459493732352,100.0,34.09248412346284,Clear,1,88817.87265611459
13,29,Hard,114.73407223158412,100.0,34.09248412346284,Clear,1,88932.60672834617
13,30,Hard,117.30949880308239,100.0,34.09248412346284,Clear,1,89049.91622714925
13,31,Hard,90.06571669091109,100.0,34.09248412346284,Clear,0,89139.98194384016
13,32,Hard,90.05237188977279,100.0,34.09248412346284,Clear,0,89230.03431572994
13,33,Hard,90.4901614996275,100.0,34.09248412346284,Clear,0,89320.52447722957
13,34,Hard,114.59420238602668,100.0,34.09248412346284,Clear,1,89435.1186796156
13,35,Hard,119.05500665716356,100.0,34.09248412346284,Clear,1,89554.17368627276
13,36,Hard,93.42159232053382,100.0,34.09248412346284,Clear,0,89647.59527859329
13,37,Hard,93.65187893641162,100.0,34.09248412346284,Clear,0,89741.2471575297
13,38,Hard,122.77315467896166,100.0,34.09248412346284,Clear,1,89864.02031220865
13,39,Hard,118.04149094483435,100.0,34.09248412346284,Clear,1,89982.06180315348
13,40,Hard,92.6538843602833,100.0,34.09248412346284,Clear,0,90074.71568751377
13,41,Hard,118.4839576358032,100.0,34.09248412346284,Clear,1,90193.19964514958
13,42,Hard,92.80987596447117,100.0,34.09248412346284,Clear,0,90286.00952111406
13,43,Hard,92.64455657528961,100.0,34.09248412346284,Clear,0,90378.65407768935
13,44,Hard,119.65491945318777,100.0,34.09248412346284,Clear,1,90498.30899714254
13,45,Hard,93.03409558677747,100.0,34.09248412346284,Clear,0,90591.34309272931
13,46,Hard,120.35864618147644,100.0,34.09248412346284,Clear,1,90711.70173891078
13,47,Hard,117.68090140003976,100.0,34.09248412346284,Clear,1,90829.38264031083
13,48,Hard,94.66705708654973,100.0,34.09248412346284,Clear,0,90924.04969739738
13,49,Hard,94.55969531300687,100.0,34.09248412346284,Clear,0,91018.60939271038
13,50,Hard,94.72568423114473,100.0,34.09248412346284,Clear,0,91113.33507694153
13,51,Hard,118.29970968382857,100.0,34.09248412346284,Clear,1,91231.63478662535
13,52,Hard,117.47383434929196,100.0,34.09248412346284,Clear,1,91349.10862097464
13,53,Hard,120.93497798238722,100.0,34.09248412346284,Clear,1,91470.04359895703
13,54,Hard,118.2377709946513,100.0,34.09248412346284,Clear,1,91588.28136995167
13,55,Hard,94.7283401898425,100.0,34.09248412346284,Clear,0,91683.00971014152
13,56,Hard,94.90369060136115,100.0,34.09248412346284,Clear,0,91777.91340074288
13,57,Hard,95.12796925335032,100.0,34.09248412346284,Clear,0,91873.04136999624
13,58,Hard,95.26109434138148,100.0,34.09248412346284,Clear,0,91968.30246433761
13,59,Hard,120.6364448834526,100.0,34.09248412346284,Clear,1,92088.93890922106
13,60,Hard,120.31747812460831,100.0,34.09248412346284,Clear,1,92209.25638734567
13,61,Hard,95.19886604203408,100.0,34.09248412346284,Clear,0,92304.4552533877
13,62,Hard,94.9280372809706,100.0,34.09248412346284,Clear,0,92399.38329066867
13,63,Hard,95.57038785578948,100.0,34.09248412346284,Clear,0,92494.95367852446
13,64,Hard,96.00639127473748,100.0,34.09248412346284,Clear,0,92590.9600697992
13,65,Hard,119.48054755729679,100.0,34.09248412346284,Clear,1,92710.4406173565
13,66,Hard,120.35468370210148,100.0,34.09248412346284,Clear,1,92830.79530105859
13,67,Hard,119.66909840199972,100.0,34.09248412346284,Clear,1,92950.46439946059
13,68,Hard,95.57335863659401,100.0,34.09248412346284,Clear,0,93046.03775809718
13,69,Hard,120.36751068714587,100.0,34.09248412346284,Clear,1,93166.40526878434
13,70,Hard,119.41848317280666,100.0,34.09248412346284,Clear,1,93285.82375195714
14,1,Soft,89.55833726300567,-1.2686488805247316,33.422410256414736,Rainy,0,93375.38208922015
14,2,Soft,90.78861436760211,16.708495127457798,33.422410256414736,Rainy,0,93466.17070358775
14,3,Soft,91.97260560653231,28.572004490662906,33.422410256414736,Rainy,0,93558.14330919427
14,4,Soft,90.73333468754328,44.46956291478828,33.422410256414736,Rainy,0,93648.87664388181
14,5,Soft,90.13643668219,61.38048340598413,33.422410256414736,Rainy,0,93739.01308056401
14,6,Soft,90.53389251389126,75.69105845764986,33.422410256414736,Rainy,0,93829.5469730779
14,7,Soft,91.31425655263565,88.99867581096092,33.422410256414736,Rainy,0,93920.86122963054
14,8,Soft,113.9741136228668,100.0,33.422410256414736,Rainy,1,94034.8353432534
14,9,Soft,92.1384494481722,100.0,33.422410256414736,Rainy,0,94126.97379270158
14,10,Soft,92.89258299891182,100.0,33.422410256414736,Rainy,0,94219.8663757005
14,11,Soft,92.50682380375375,100.0,33.422410256414736,Rainy,0,94312.37319950425
14,12,Soft,93.75876188909803,100.0,33.422410256414736,Rainy,0,94406.13196139334
14,13,Soft,116.79563001882642,100.0,33.422410256414736,Rainy,1,94522.92759141217
14,14,Soft,95.4130272811885,91.00510257850293,33.422410256414736,Rainy,0,94618.34061869336
14,15,Soft,121.92454459565175,96.64271833884739,33.422410256414736,Rainy,1,94740.265163289
14,16,Soft,121.66451724723183,100.0,33.422410256414736,Rainy,1,94861.92968053624
14,17,Soft,122.301315853363,100.0,33.422410256414736,Rainy,1,94984.2309963896
14,18,Soft,93.38802463267201,100.0,33.422410256414736,Rainy,0,95077.61902102227
14,19,Soft,91.53344809309111,100.0,33.422410256414736,Rainy,0,95169.15246911536
14,20,Soft,115.16265368341122,100.0,33.422410256414736,Rainy,1,95284.31512279877
14,21,Soft,94.22861707156204,100.0,33.422410256414736,Rainy,0,95378.54373987034
14,22,Soft,94.85548503909328,100.0,33.422410256414736,Rainy,0,95473.39922490943
14,23,Soft,118.35998566051535,100.0,33.422410256414736,Rainy,1,95591.75921056994
14,24,Soft,95.10687576504353,100.0,33.422410256414736,Rainy,0,95686.866086335
14,25,Soft,117.3535640009749,100.0,33.422410256414736,Rainy,1,95804.21965033597
14,26,Soft,124.4672357780528,100.0,33.422410256414736,Rainy,1,95928.68688611402
14,27,Soft,123.78866805802464,100.0,33.422410256414736,Rainy,1,96052.47555417205
14,28,Soft,122.70424618971816,100.0,33.422410256414736,Rainy,1,96175.17980036177
14,29,Soft,126.36366029203666,100.0,33.422410256414736,Rainy,1,96301.5434606538
14,30,Soft,124.93052937757281,100.0,33.422410256414736,Rainy,1,96426.47399003137
14,31,Soft,121.85298735433574,100.0,33.422410256414736,Rainy,1,96548.3269773857
14,32,Soft,124.75880277410444,100.0,33.422410256414736,Rainy,1,96673.0857801598
14,33,Soft,98.04159402558874,100.0,33.422410256414736,Rainy,0,96771.1273741854
14,34,Soft,122.02088568945769,100.0,33.422410256414736,Rainy,1,96893.14825987486
14,35,Soft,98.69097010183228,100.0,33.422410256414736,Rainy,0,96991.83922997669
14,36,Soft,124.9408494002683,100.0,33.422410256414736,Rainy,1,97116.78007937696
14,37,Soft,123.28005219788109,100.0,33.422410256414736,Rainy,1,97240.06013157484
14,38,Soft,98.77932509722498,100.0,33.422410256414736,Rainy,0,97338.83945667207
14,39,Soft,121.69168921102988,100.0,33.422410256414736,Rainy,1,97460.5311458831
14,40,Soft,117.40965404477383,100.0,33.422410256414736,Rainy,1,97577.94079992788
14,41,Soft,121.58923769352447,100.0,33.422410256414736,Rainy,1,97699.5300376214
14,42,Soft,119.56296674839777,100.0,33.422410256414736,Rainy,1,97819.0930043698
14,43,Soft,122.0169571637969,100.0,33.422410256414736,Rainy,1,97941.1099615336
14,44,Soft,119.169735612186,100.0,33.422410256414736,Rainy,1,98060.27969714579
14,45,Soft,99.29546785473536,100.0,33.422410256414736,Rainy,0,98159.57516500053
14,46,Soft,122.87011261154058,100.0,33.422410256414736,Rainy,1,98282.44527761206
14,47,Soft,121.63434233764218,100.0,33.422410256414736,Rainy,1,98404.0796199497
14,48,Soft,121.60726023388739,100.0,33.422410256414736,Rainy,1,98525.68688018358
14,49,Soft,99.52419253597368,100.0,33.422410256414736,Rainy,0,98625.21107271955
14,50,Soft,126.86761377383272,100.0,33.422410256414736,Rainy,1,98752.07868649339
14,51,Soft,99.37478108525447,100.0,33.422410256414736,Rainy,0,98851.45346757864
14,52,Soft,120.54413704866806,100.0,33.422410256414736,Rainy,1,98971.99760462731
14,53,Soft,98.47353501991928,100.0,33.422410256414736,Rainy,0,99070.47113964723
14,54,Soft,98.65325747286911,100.0,33.422410256414736,Rainy,0,99169.12439712009
14,55,Soft,123.2174467656382,100.0,33.422410256414736,Rainy,1,99292.34184388573
14,56,Soft,127.20073691604367,100.0,33.422410256414736,Rainy,1,99419.54258080178
14,57,Soft,100.22149573917409,100.0,33.422410256414736,Rainy,0,99519.76407654095
14,58,Soft,124.63862736885582,100.0,33.422410256414736,Rainy,1,99644.4027039098
14,59,Soft,98.49336359162066,100.0,33.422410256414736,Rainy,0,99742.89606750142
14,60,Soft,99.82015111127004,100.0,33.422410256414736,Rainy,0,99842.7162186127
